,Name,State,C,act_fn,attention_dir,attn_coeff,batch_size,d_model,diff_vocab,epoch,eqn_sign,frac,func,funcs,lr,n_heads,n_layers,name,runid,weight_decay,best_test_accuracy,best_train_accuracy,distance_irrelevance,generalization_delay1,generalization_delay2,generalization_gap,mean_std_row,med_std_row,parameter_norm,std_mean_col,std_med_col,training_accuracy,training_loss,validation_accuracy,validation_loss,gradient_sim,circularity
1677,fearless-water-4471,finished,59,ReLU,casual,0.188228601,3481,278,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,my4py85ytg,2,1,1,0.607466006,271.7053562,271.718919,0,0.136360609,0.135912763,17.06453507,0.124576078,0.123863106,1,3.45E-08,1,4.80E-08,0.994806156,0.452536681
1678,swept-eon-4470,finished,59,ReLU,casual,0.719102736,3481,141,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,wtqprcxn52,2,1,1,0.760719797,84.34575383,84.36244843,0,0.12086961,0.122304464,15.75545399,0.117788483,0.112455056,0.745689631,0.810462405,0.715925395,0.841480637,-0.58677681,0.848073444
1679,sunny-oath-4469,finished,59,ReLU,casual,0.85942391,3481,350,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,b324g6yqu4,2,1,1,0.723903698,52.15402849,52.15933603,0,0.163107943,0.154855479,18.26304632,0.119329719,0.118601961,1,4.62E-08,1,1.43E-07,0.760532516,0.965645986
1680,classic-darkness-4468,finished,59,ReLU,casual,0.546422544,3481,382,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,anhkj7qtev,2,1,1,0.977651023,293.6073535,293.6073535,0,0.052575164,0.048654698,26.72776966,0.036301206,0.035671135,1,1.99E-07,1,8.51E-07,0.837800952,0.466174903
1681,comic-sun-4467,finished,59,ReLU,casual,0.168213814,3481,152,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,g9fn3vgo8a,2,1,1,0.84224976,60.03256059,60.03256059,0,0.15099726,0.150245985,24.97179449,0.079313829,0.08921552,1,1.53E-07,1,1.39E-06,0.990340152,0.950484651
1682,radiant-pine-4466,finished,59,ReLU,casual,0.753455618,3481,46,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,rwrmqfzrtf,2,1,1,0.989170065,16.61847311,16.63282343,0,0.081440899,0.078296111,19.9384302,0.026208131,0.029350854,0.983476996,0.153108331,0.975609779,0.169573302,0.33605538,0.949284404
1683,still-voice-4465,finished,59,ReLU,casual,0.101538877,3481,41,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,xwcakagx8f,2,1,1,0.832479436,23.85180831,23.85180831,0,0.09910703,0.099237052,16.20723207,0.089722204,0.095513817,1,4.36E-08,1,8.42E-08,0.994027039,0.988972399
1684,clean-flower-4464,finished,59,ReLU,casual,0.239569683,3481,109,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,sfwahgbjdn,2,1,1,0.974291393,66.66129998,66.66766036,0,0.060416366,0.058523008,23.97486916,0.038756214,0.038220754,1,1.10E-05,0.995695829,0.00592991,0.989133746,0.865674705
1685,proud-sunset-4463,finished,59,ReLU,casual,0.236920062,3481,88,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ctieofu7nh,2,1,1,0.186905566,49.57049002,49.58121641,0,0.222184572,0.221522389,26.1486509,0.21875123,0.221527218,1,1.95E-07,1,3.53E-07,0.997172605,0.498273208
1686,logical-wildflower-4462,finished,59,ReLU,casual,0.250059857,3481,316,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,7fkj3brudx,2,1,1,0.260123494,57.15426133,57.15426133,0,0.162487247,0.162828331,23.83400375,0.157326766,0.157729714,1,1.24E-07,1,2.05E-07,0.990974526,0.818057499
1687,lively-pond-4461,finished,59,ReLU,casual,0.152036545,3481,170,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,owq7rgug33,2,1,1,0.167774228,46.7903028,46.82092975,0,0.208208231,0.207419269,24.39692089,0.205620836,0.204661998,1,1.37E-07,1,1.87E-07,0.988887084,0.999662095
1688,bright-planet-4460,finished,59,ReLU,casual,0.042082978,3481,287,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,bc3kgn4sxd,2,1,1,0.975309117,318.8338077,318.8348667,0,0.047931979,0.046960604,17.15840635,0.035058023,0.035642302,1,4.00E-08,1,2.17E-06,0.989003915,0.480834609
1689,worldly-frog-4459,finished,59,ReLU,casual,0.006344866,3481,127,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,o1syfp4h4z,2,1,1,0.184289672,39.92402426,39.92402426,0,0.210369361,0.209694262,22.75286592,0.207390733,0.206436088,1,1.26E-07,1,1.86E-07,0.993634572,0.997820095
1690,glowing-galaxy-4458,finished,59,ReLU,casual,0.476964545,3481,70,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,p91zvujlng,2,0.998565257,1,0.801433326,67.09167135,38.4132254,0.001434743,0.092668997,0.087719729,26.33012829,0.071759092,0.070728302,1,2.49E-07,0.998565257,0.089233056,0.940587759,0.332161339
1691,wise-blaze-4457,finished,59,ReLU,casual,0.670548312,3481,274,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,4kvzpqs62i,2,1,1,0.854574053,86.19396926,86.19497264,0,0.116131982,0.112167551,20.05767821,0.091797444,0.08405029,1,2.77E-08,1,4.21E-08,0.423100472,0.997347338
1692,eager-donkey-4456,finished,59,ReLU,casual,0.245474102,3481,53,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,nym128w34v,2,1,1,0.294060481,40.79789915,40.79789915,0,0.170690917,0.170530352,23.35932311,0.164351592,0.163866537,1,1.66E-07,1,2.53E-07,0.992312562,0.997730231
1693,glorious-bird-4455,finished,59,ReLU,casual,0.149181739,3481,112,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,fna4ke7t5y,2,1,1,0.990094738,90.65561038,90.75531931,0,0.034217565,0.033966779,19.87021891,0.025163914,0.026591547,1,0.004252577,1,0.008480472,0.941480274,0.929309313
1694,clear-snowflake-4454,finished,59,ReLU,casual,0.397154262,3481,94,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6vwy58txr3,2,1,1,0.563764847,41.53433421,41.5374804,0,0.131430402,0.133464016,25.47635571,0.111410302,0.109850095,1,1.78E-07,1,6.31E-07,0.993749429,0.991228787
1695,zany-cherry-4453,finished,59,ReLU,casual,0.469724199,3481,140,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,m3lyqr4193,2,1,1,0.832340977,85.00128213,85.0080718,0,0.135280978,0.127514438,27.0320043,0.125249837,0.122637212,1,1.80E-07,1,2.84E-07,0.995571227,0.498237549
1696,leafy-frog-4452,finished,59,ReLU,casual,0.749501446,3481,368,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,9ahxd99f4h,2,1,1,0.863040022,56.1012029,56.1012029,0,0.126621619,0.127004431,26.46106055,0.064252549,0.065773484,1,1.47E-07,1,3.68E-07,0.972423919,0.740520559
1697,volcanic-rain-4451,failed,59,ReLU,casual,0.902214276,3481,464,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,r9qe1yvyw3,2,1,1,0.820318913,52.91266178,52.91266178,0,,,24.83774492,,,1,1.30E-07,1,1.68E-07,,
1698,morning-glade-4450,finished,59,ReLU,casual,0.92597461,3481,358,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,bd3rtby6j7,2,1,1,0.633684985,249.0343947,249.0479287,0,0.148424137,0.149955217,26.1624965,0.117198157,0.108468656,1,1.45E-07,1,2.55E-07,0.780590363,0.448436379
1699,blooming-disco-4449,finished,59,ReLU,casual,0.505835863,3481,384,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,k9kwrfw4q5,2,1,1,0.707492639,78.60729523,78.64704325,0,0.16220727,0.161518377,37.61922673,0.147025613,0.162509085,0.522270083,1.198889978,0.483500719,1.220588163,0.586089248,0.614225444
1700,autumn-cosmos-4448,finished,59,ReLU,casual,0.095236056,3481,374,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,pbnk2us3va,2,1,1,0.44312956,242.1399887,242.1469995,0,0.155748984,0.156616699,25.69379355,0.142780784,0.144398833,1,1.46E-07,1,5.09E-07,0.991946393,0.499940563
1701,crisp-totem-4447,finished,59,ReLU,casual,0.7391993,3481,165,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,hm8ihu35b4,2,1,1,0.933930122,179.7064685,179.7093215,0,0.088267937,0.080964447,19.95534676,0.081992322,0.080786486,0.867456913,0.741453851,0.847919643,0.750255128,0.904816004,0.423873883
1702,deep-gorge-4446,finished,59,ReLU,casual,0.515557849,3481,48,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,znuaq4tdmo,2,1,1,0.425775634,47.30408223,47.30408223,0,0.173656335,0.174714802,24.4940794,0.15867601,0.159660782,1,1.87E-07,1,2.78E-07,0.912740884,0.996299644
1703,glamorous-fog-4445,finished,59,ReLU,casual,0.267782481,3481,66,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,jiffvn55kj,2,1,1,0.995649,174.2770365,174.2770365,0,0.050198187,0.050382742,21.24423711,0.017084303,0.015547903,1,0.181196738,0.987087548,0.24805465,0.951093169,0.344308904
1704,true-glade-4444,finished,59,ReLU,casual,0.150410083,3481,383,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,zgqxy2qykj,2,1,1,0.69346952,55.45229943,55.45229943,0,0.143048852,0.145818598,25.19051548,0.102842978,0.104663761,1,1.43E-07,1,1.22E-06,0.988462143,0.980478522
1705,decent-meadow-4443,finished,59,ReLU,casual,0.163336861,3481,151,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,afkgjtve56,2,1,1,0.503017041,38.86429056,38.88269662,0,0.191191367,0.191845538,24.46931275,0.165568305,0.168501412,1,1.47E-07,1,9.26E-07,0.990140476,0.995943141
1706,ruby-wildflower-4442,finished,59,ReLU,casual,0.652340536,3481,305,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,s97bya4mer,2,1,1,0.355983989,79.44044166,79.44360434,0,0.157233677,0.156798155,19.19857989,0.148178425,0.147149889,1,5.43E-08,1,6.39E-05,0.999582303,0.875532782
1707,icy-eon-4441,finished,59,ReLU,casual,0.370992691,3481,50,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,i3kzz7ovcq,2,1,1,0.891492105,36.16278945,36.16278945,0,0.090921679,0.100457802,24.01504858,0.046202982,0.032167091,1,1.96E-07,1,2.64E-07,0.988948787,0.869509694
1708,worthy-sunset-4440,failed,59,ReLU,casual,0.864949506,3481,73,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,fx181ggd8y,2,1,1,0.658972702,65.57432728,65.59991106,0,,,18.37554634,,,1,5.97E-08,1,1.35E-05,,
1709,generous-morning-4439,finished,59,ReLU,casual,0.402432784,3481,447,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,kdrraui5dx,2,1,1,0.558881319,52.14843473,52.14843473,0,0.163409183,0.155565737,25.85894844,0.138054536,0.134094197,1,1.44E-07,1,3.79E-07,0.985917914,0.925454337
1710,autumn-fire-4438,finished,59,ReLU,casual,0.008810572,3481,217,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,as3sptj24y,2,1,1,0.875711162,83.90746115,83.96670417,0,0.12287214,0.118668916,18.14235969,0.096770616,0.091406369,0.625359178,0.990369541,0.581061721,1.013372555,0.8104123,0.942303402
1711,revived-glitter-4437,finished,59,ReLU,casual,0.968576966,3481,63,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,uc482ksh7j,2,1,1,0.988770845,99.69570413,99.69570413,0,0.051885119,0.048444372,21.80327333,0.025863683,0.028320843,1,2.84E-05,1,4.35E-05,0.248639303,0.805549637
1712,denim-glitter-4436,finished,59,ReLU,casual,0.150403607,3481,323,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,1xg3ukqcyk,2,1,1,0.787427624,81.03891087,81.03891087,0,0.135790819,0.130977227,41.50296614,0.116831425,0.117463821,0.790948272,0.681941493,0.806312799,0.682425365,0.858124711,0.786106151
1713,blooming-music-4435,finished,59,ReLU,casual,0.285203056,3481,84,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,sdlk98uw5o,2,1,1,0.93302478,226.2152607,226.2176762,0,0.082433487,0.077878677,22.5913018,0.05512451,0.053994325,0.68893677,1.306822767,0.59253943,1.431633565,0.862020478,0.493861014
1714,still-wildflower-4434,finished,59,ReLU,casual,0.447830798,3481,69,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,nhafekxy7t,2,1,1,0.167332195,26.35152511,26.35152511,0,0.21015059,0.208123089,15.71305803,0.208688862,0.210603427,1,3.68E-08,1,4.49E-08,0.996224481,0.99602055
1715,daily-oath-4433,finished,59,ReLU,casual,0.039577356,3481,91,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,qw66l8o1yq,2,1,1,0.862068969,56.8976931,56.89875832,0,0.10052565,0.099997178,19.11439546,0.0836382,0.085965993,1,8.72E-06,1,1.31E-05,0.995707292,0.47249487
1716,still-brook-4432,finished,59,ReLU,casual,0.277963345,3481,281,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,t45xgp2ten,2,1,1,0.253777972,52.10664003,52.10664003,0,0.200421599,0.198808394,24.46190153,0.194465686,0.194729309,1,1.31E-07,1,1.89E-07,0.985726682,0.796907783
1717,lemon-donkey-4431,finished,59,ReLU,casual,0.723614322,3481,106,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,xjcvamu5uj,2,1,1,0.986258624,165.1054261,165.1054261,0,0.042176647,0.043456967,20.49840412,0.032392561,0.028932283,0.970545948,0.732276441,0.948350072,0.775338223,0.924731247,0.497288488
1718,ancient-river-4430,finished,59,ReLU,casual,0.745421485,3481,82,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,65s7mze1h6,2,0.998565257,1,0.857881532,156.4129703,127.7438944,0.001434743,0.066550391,0.064887017,25.29881432,0.042681134,0.041391793,1,1.60E-07,0.998565257,0.051738791,0.363061049,0.428353073
1719,daily-puddle-4429,finished,59,ReLU,casual,0.216502402,3481,439,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,deto55j2yj,2,1,1,0.756897706,85.76365576,85.79080001,0,0.136554991,0.100969229,34.18737318,0.066551008,0.052325148,0.706537366,0.794277816,0.665710211,0.829573941,0.989089856,0.747172746
1720,stellar-snow-4428,finished,59,ReLU,casual,0.706008135,3481,39,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,b7rs8huqmp,2,1,1,0.762028489,42.29730077,42.29936937,0,0.136168162,0.134758301,24.18081371,0.093964939,0.093769169,1,2.07E-07,1,2.85E-07,0.527972997,0.996872094
1721,comic-terrain-4427,finished,59,ReLU,casual,0.95801323,3481,118,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,uxz77rerpg,2,1,1,0.746926333,87.43363112,87.44793504,0,0.116891306,0.117655909,21.35236844,0.095331784,0.100422334,0.535560369,1.626724107,0.502152085,1.821548288,0.917178534,0.496246456
1722,electric-capybara-4426,finished,59,ReLU,casual,0.846021827,3481,449,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6y5k16o9n4,2,1,1,0.50694414,59.60102971,59.60102971,0,0.17462328,0.169802614,25.9626692,0.151034233,0.149556271,1,1.56E-07,1,3.51E-06,0.995637891,0.997053027
1723,toasty-glitter-4425,finished,59,ReLU,casual,0.229339262,3481,107,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,ndrzla1e5h,2,1,1,0.215737484,61.25709383,61.26915186,0,0.178324204,0.178934615,14.52603026,0.176129186,0.175449099,1,2.47E-08,1,3.83E-08,0.999306123,0.995227053
1724,stellar-cosmos-4424,finished,59,ReLU,casual,0.669833515,3481,94,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,tlug9b5tvg,2,1,1,0.987424279,194.3574477,194.4541156,0,0.042766593,0.044772315,25.44434655,0.031142142,0.03187109,1,0.003204939,0.998565257,0.008765248,0.859179549,0.356958332
1725,zesty-waterfall-4423,finished,59,ReLU,casual,0.394925258,3481,137,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,5svv12o5uo,2,1,1,0.498844243,78.81351878,78.8358327,0,0.171715251,0.168417926,14.60732347,0.15427763,0.160613965,1,2.40E-08,1,4.24E-08,0.991744919,0.679426116
1726,zesty-bird-4422,finished,59,ReLU,casual,0.965201446,3481,397,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,hojxhr2euv,2,1,1,0.83268789,200.4846258,200.5198769,0,0.110249096,0.105998439,28.43814667,0.090003854,0.087951911,0.399425298,1.46745587,0.416068882,1.528749348,-0.105463496,0.48775854
1727,trim-dawn-4421,finished,59,ReLU,casual,0.862329945,3481,242,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,s795p9uf45,2,1,1,0.642034822,205.927653,205.9279875,0,0.151643432,0.148599275,25.92130087,0.14790564,0.148879585,0.676724136,0.911967705,0.694404602,0.959360019,0.977692587,0.498109653
1728,cool-leaf-4420,finished,59,ReLU,casual,0.412533949,3481,60,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,tgjy9d92wl,2,1,1,0.942656983,97.54832643,97.62050872,0,0.075596139,0.069894308,17.36029286,0.070714861,0.065225971,0.524066091,1.020200703,0.469153523,1.075487966,0.856822994,0.479172457
1729,splendid-dust-4419,finished,59,ReLU,casual,0.449480882,3481,44,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,c4da5p8efv,2,0.997130573,1,0.997876288,207.9239806,151.0658379,0.002869427,0.035327127,0.033407986,19.51772466,0.011251711,0.016695487,0.998203993,0.205144183,0.972740293,0.265113065,0.77922346,0.973329142
1730,woven-pyramid-4418,finished,59,ReLU,casual,0.778054129,3481,85,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,ediuxjh43e,2,1,1,0.982942131,152.3254777,152.3254777,0,0.051048662,0.052112183,20.69028511,0.030748277,0.031890651,1,0.000688271,1,0.001382342,0.930974497,0.365757619
1731,confused-pyramid-4417,finished,59,ReLU,casual,0.339470831,3481,239,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,3ewa1zjf51,2,1,1,0.470247474,70.90107569,70.94244552,0,0.161339797,0.160468899,15.06800701,0.153309287,0.157586366,1,2.65E-08,1,3.73E-08,0.998968203,0.99891854
1732,glorious-dew-4416,finished,59,ReLU,casual,0.174446955,3481,70,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,z5xakik7z4,2,1,1,0.710607078,43.8019905,43.81575794,0,0.129019598,0.128094723,24.39242748,0.097975966,0.090251022,1,1.73E-07,1,3.79E-07,0.990287052,0.88070652
1733,lilac-brook-4415,finished,59,ReLU,casual,0.233619145,3481,71,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,3ak648qmic,2,1,1,0.973320419,53.57252264,53.63820644,0,0.063770584,0.061557395,17.74506898,0.049885531,0.047435382,1,0.040052568,0.997130573,0.047610505,0.967103621,0.983369299
1734,eternal-brook-4414,finished,59,ReLU,casual,0.579979789,3481,58,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,79vxdcqocg,2,1,1,0.682386777,35.67318378,35.70225233,0,0.146437053,0.14517637,24.53974592,0.118879124,0.118935143,1,1.72E-07,1,2.35E-07,0.731499581,0.996357282
1735,polar-sunset-4413,finished,59,ReLU,casual,0.453772196,3481,482,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,swtlayp6gh,2,1,1,0.660336837,359.6409322,359.6409322,0,0.151825816,0.152013472,26.67506884,0.120408705,0.123160299,1,1.50E-07,1,5.75E-07,0.989713996,0.490720404
1736,major-fog-4412,finished,59,ReLU,casual,0.597525271,3481,105,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,dbx451kh1a,2,1,1,0.640543479,138.3636573,138.3650529,0,0.144490885,0.143636822,26.62118354,0.111394522,0.112197535,1,1.80E-07,1,7.53E-07,0.944016432,0.427226848
1737,breezy-dawn-4411,finished,59,ReLU,casual,0.283775786,3481,32,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,7eh6548oe9,2,1,1,0.828544317,58.53900524,58.60252769,0,0.102027466,0.097233053,24.54710222,0.075742855,0.074381372,1,2.58E-07,1,5.54E-05,0.988608629,0.78254597
1738,eternal-planet-4410,finished,59,ReLU,casual,0.458695076,3481,445,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,9ya9zcu2bn,2,1,1,0.569330937,71.13109755,71.13109755,0,0.184727196,0.184382316,16.09312541,0.163486867,0.182893994,1,2.87E-08,1,1.40E-07,0.999189814,0.942100121
1739,upbeat-wave-4409,finished,59,ReLU,casual,0.996400699,3481,57,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,s42ud3lwd3,2,0.987087548,0.99712646,0.997832844,288.1800819,87.90571779,0.010038912,0.083563337,0.072548484,16.60339047,0.015574897,0.04700582,0.937859178,0.838519636,0.903873742,0.87417744,-0.060733228,0.474232053
1740,amber-cosmos-4408,finished,59,ReLU,casual,0.89514956,3481,338,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ohqb8afb5x,2,1,1,0.675019692,257.8615232,257.8615232,0,0.139204245,0.138582029,27.45227131,0.103323933,0.101434633,1,1.71E-07,1,4.31E-06,0.844265701,0.453235342
1741,electric-wind-4407,finished,59,ReLU,casual,0.165542437,3481,306,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wp8gt8b53e,2,1,1,0.773273152,57.8244312,57.8244312,0,0.138369496,0.135040023,25.10051526,0.089109819,0.092293415,1,1.44E-07,1,4.79E-07,0.989989702,0.990275984
1742,misunderstood-glitter-4406,finished,59,ReLU,casual,0.503621452,3481,211,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,g2v7lh1gzv,2,1,1,0.233739869,68.38248188,68.38248188,0,0.198499046,0.199181822,14.71116761,0.19532144,0.194215486,1,2.38E-08,1,3.03E-08,0.999097573,0.999597444
1743,fast-lion-4405,finished,59,ReLU,casual,0.715609757,3481,59,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,v8i5clfxom,2,1,1,0.781789615,37.87801061,37.96820885,0,0.108510665,0.10028089,25.25794159,0.083680298,0.07937408,1,1.80E-07,1,2.25E-07,0.519610495,0.510308809
1744,wobbly-lion-4404,finished,59,ReLU,casual,0.804035543,3481,359,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,h5vqp73l32,2,1,1,0.618535716,67.42022258,67.42022258,0,0.178582242,0.134153566,25.31716227,0.145751034,0.134889121,1,1.35E-07,1,2.09E-07,0.83287543,0.994392892
1745,effortless-capybara-4403,finished,59,ReLU,casual,0.577541661,3481,58,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,jd9sj98xmi,2,1,1,0.90416753,41.12861799,41.12861799,0,0.151007286,0.153490635,24.45251755,0.080144926,0.075056564,1,1.80E-07,1,0.000111616,0.978351031,0.970488102
1746,smooth-morning-4402,finished,59,ReLU,casual,0.838716283,3481,114,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,kkl4p2q161,2,1,1,0.987655454,79.98289052,79.98289052,0,0.036141285,0.03551986,25.33220878,0.023292754,0.024812161,1,1.51E-07,1,2.04E-07,0.227945189,0.512166778
1747,rosy-smoke-4401,finished,59,ReLU,casual,0.237353548,3481,67,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,k61bchkxa6,2,1,1,0.964765307,59.52419459,59.54308765,0,0.065189214,0.054672201,20.5000512,0.041063671,0.034342268,0.212643683,9.860469904,0.225251079,9.958333759,0.976539131,0.708433045
1748,crisp-disco-4400,finished,59,ReLU,casual,0.815252174,3481,207,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,uphnjg9p5i,2,1,1,0.703892588,57.98656945,57.98971769,0,0.128359185,0.12890595,29.60031007,0.101029649,0.102199579,1,0.010874051,1,0.015508151,0.805444053,0.93888722
1749,glowing-vortex-4399,finished,59,ReLU,casual,0.446227903,3481,57,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,xob41xj4k7,2,0.964132011,0.990660906,0.758049387,612.7266493,96.74559336,0.026528895,0.11977146,0.104463348,25.30151718,0.118176856,0.103009755,0.985991359,0.353467863,0.939741731,0.456929036,0.972411084,0.488551432
